pic_id,latitude,longitude,county,region,country
40139869011,51.206204,3.225570,Bruges,West-Vlaanderen,Belgium
28988916148,60.343340,18.448984,Osthammar,Uppsala Lan,Sweden
41269499582,51.504260,-0.086325,Greater London,England,United Kingdom
41153439170,44.235194,6.707916,Alpes-de-Haute-Provence,Provence-Alpes-Cote d'Azur,France
40120451981,51.501022,-0.122709,Greater London,England,United Kingdom
39874932824,34.666181,135.506604,Chuo-ku,Osaka Prefecture,Japan
39698814465,24.578426,73.680020,Udaipur,Rajasthan,India
40503551080,29.892909,-81.311037,St. Johns,Florida,United States
25967887988,52.123562,-106.651389,Saskatchewan,Saskatchewan,Canada
38578610760,42.326367,76.423645,Saskatchewan,Ysyk-Kol,Kyrgyzstan
25873393008,40.380902,44.397077,Ashtarak Shrjan,Aragatsotn,Armenia
40315768890,51.512870,-0.091312,Greater London,England,United Kingdom
41406517011,44.137094,12.237911,Forli-Cesena,Emilia Romagna,Italy
28625754328,1.283136,103.859499,Forli-Cesena,Central Singapore,Singapore
27301916807,40.704717,-73.993349,Manhattan,New York,United States
25674171348,52.360614,4.638127,Haarlem,North Holland,Netherlands
40439260275,40.647083,0.266654,Castellon,Valencia,Spain
41946283695,45.171297,-85.238671,Antrim,Michigan,United States
40037904110,48.630951,-1.501178,Manche,Lower Normandy,France
41559023412,48.772256,-3.549013,Cotes-d'Armor,Brittany,France
39424427041,47.388592,0.689499,Indre-et-Loire,Centre region,France
40682642455,-41.430999,147.139699,Launceston,Tasmania,Australia
40073852174,40.897992,-75.892674,Carbon,Pennsylvania,United States
42485751322,46.536350,12.009258,Belluno,Veneto,Italy
41037836140,51.505083,-0.078979,Greater London,England,United Kingdom
41523181525,51.513319,-0.081629,Greater London,England,United Kingdom
27782627798,39.292594,16.252212,Cosenza,Calabria,Italy
38832570074,52.184464,4.987792,Stichtse Vecht,Utrecht,Netherlands
27001986767,51.505830,-0.075080,Greater London,England,United Kingdom
40340490752,54.382145,18.466234,Gdansk City,Pomeranian,Poland
25504584717,53.919315,-3.014470,Lancashire,England,United Kingdom
28142762128,47.611718,13.785095,Liezen District,Styria,Austria
38894407260,52.359195,4.883937,Amsterdam,North Holland,Netherlands
25051730977,47.905462,13.735021,Gmunden District,Upper Austria,Austria
28656843418,3.156392,101.712917,Kuala Lumpur,Kuala Lumpur,Malaysia
26260880808,28.510464,-16.421599,Santa Cruz de Tenerife,Canary Islands,Spain
41610298622,34.142402,-118.132424,Los Angeles,California,United States
26439412698,41.969381,-87.761750,Cook,Illinois,United States
42149300084,43.640283,-79.382873,Toronto,Ontario,Canada
40786482785,50.090500,14.434629,Prague,Prague,Czech Republic
41968865974,45.983423,7.783759,Visp,Canton of Valais,Switzerland
26594169697,51.506044,-0.019698,Greater London,England,United Kingdom
41109687542,-31.430643,152.918549,Hastings,New South Wales,Australia
41462691995,35.896411,14.509570,Isla,Malta Xlokk,Malta
41887546531,-27.443220,153.063712,Brisbane,Queensland,Australia
41844055105,38.280176,-119.218687,Mono,California,United States
39288762770,1.353762,103.989276,Mono,South East,Singapore
25348013917,69.772067,18.363647,Tromso Kommune,Troms Fylke,Norway
27016715297,47.255815,-122.474727,Pierce,Washington,United States
42320944701,22.293196,114.169975,Pierce,Yau Tsim Mong,Hong Kong
41638818755,48.841997,2.368605,Paris,Ile-de-France,France
39638029300,34.446644,133.796181,Paris,Okayama Prefecture,Japan
42118798824,54.837650,-1.321041,County Durham,England,United Kingdom
27574545998,70.976826,25.963225,Nordkapp Kommune,Finnmark,Norway
13870315414,1.363066,103.989241,Nordkapp Kommune,South East,Singapore
40545232912,-36.842441,174.750423,Nordkapp Kommune,Auckland Region,New Zealand
27746172919,52.490450,13.314099,Berlin,Berlin,Germany
41341913354,41.018025,28.973135,Kartal,Istanbul,Turkey
41662312271,47.249406,-122.436447,Pierce,Washington,United States
25279653397,53.406577,-2.983571,Merseyside,England,United Kingdom
27617605798,47.210006,-122.483868,Pierce,Washington,United States
26829343187,43.723474,10.394010,Pisa,Tuscany,Italy
26722179018,48.852446,2.358539,Paris,Ile-de-France,France
41277114051,41.966191,-87.708449,Cook,Illinois,United States
42429961491,29.892228,-81.314524,St. Johns,Florida,United States
38803886520,51.485456,-0.143938,Greater London,England,United Kingdom
41067496212,5.423727,100.270077,Timur Laut,Penang,Malaysia
26041111358,57.174521,-2.133901,Aberdeen City,Scotland,United Kingdom
40531580590,41.661723,-0.890150,Zaragoza,Aragon,Spain
39709386330,33.585344,130.382652,Chuo-ku,Fukuoka Prefecture,Japan
38977574095,50.065651,14.419019,Prague,Prague,Czech Republic
39630180074,52.379725,4.639728,Haarlem,North Holland,Netherlands
42099502845,52.117152,-6.611537,Haarlem,North Holland,Ireland
28994893708,-34.599381,-58.436665,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
41709952961,47.190120,-122.513351,Pierce,Washington,United States
26401290267,32.776108,-117.154053,San Diego,California,United States
24601810437,52.369048,4.892263,Amsterdam,North Holland,Netherlands
41888305035,43.399450,1.439913,Upper Garonne,Midi-Pyrenees,France
39974265881,48.852545,2.352576,Paris,Ile-de-France,France
40926158710,1.289304,103.862729,Paris,Central Singapore,Singapore
26487224917,51.507059,-0.022616,Greater London,England,United Kingdom
26875958148,43.246077,-79.909501,Hamilton,Ontario,Canada
40456553491,52.380923,4.646819,Haarlem,North Holland,Netherlands
39758026440,69.671632,27.073831,Pohjois-Lapin,Lapland,Finland
40797380012,39.456908,-0.353271,Valencia,Valencia,Spain
41875498445,35.658176,139.753561,Minato-ku,Tokyo Prefecture,Japan
26675688487,43.802416,12.288463,Rimini,Emilia Romagna,Italy
40392017700,48.886300,2.340216,Paris,Ile-de-France,France
41116411724,41.648063,-4.729635,Valladolid,Castille and Leon,Spain
40139918372,25.189990,55.242669,Dubai,Dubai,United Arab Emirates
41779617492,51.429176,-2.874115,Somerset,England,United Kingdom
27598374557,51.505788,-0.089721,Greater London,England,United Kingdom
38884159985,44.798555,20.468559,Greater London,Beograd,Serbia
39020553594,51.211642,3.225957,Bruges,West-Vlaanderen,Belgium
42491002132,34.686863,135.822601,Bruges,Nara Prefecture,Japan
39765684385,49.039805,8.288388,Germersheim,Rhineland-Palatinate,Germany
39758179240,43.773193,11.257070,Florence,Tuscany,Italy
42406358621,31.287353,121.506385,Shanghai,Shanghai,China
39417463764,41.355647,2.125006,Barcelona,Catalonia,Spain
25735350668,37.525668,126.964434,Yongsan-Gu,Seoul,South Korea
40091690085,55.067783,-8.313506,Yongsan-Gu,Donegal,Ireland
39905503694,45.773988,10.810546,Province of Verona,Veneto,Italy
40883290425,51.708822,0.243952,Essex,England,United Kingdom
42151116691,13.770064,100.535888,Essex,Bangkok,Thailand
42099776664,45.436522,12.333597,Venice,Veneto,Italy
27139657837,41.913774,-87.623176,Cook,Illinois,United States
42089090041,27.966356,-15.598697,Las Palmas,Canary Islands,Spain
40892421004,47.667815,-122.376451,King,Washington,United States
40536169804,48.829893,2.301914,Paris,Ile-de-France,France
39911021662,-33.856767,151.215330,Paris,New South Wales,Australia
38661588855,34.507688,136.793518,Paris,Mie Prefecture,Japan
27653386748,39.797458,-6.934432,Caceres,Extremadura,Spain
42067119694,40.897992,-75.892288,Carbon,Pennsylvania,United States
39816492462,57.150768,-2.103881,Aberdeen City,Scotland,United Kingdom
25223788207,57.147916,-2.103120,Aberdeen City,Scotland,United Kingdom
40877517670,51.504260,-0.086325,Greater London,England,United Kingdom
41476519791,48.847777,2.275277,Paris,Ile-de-France,France
26137531767,55.865000,-4.306112,Glasgow City,Scotland,United Kingdom
42229358752,48.829031,2.305841,Paris,Ile-de-France,France
27582686868,47.265717,-122.447605,Pierce,Washington,United States
15674491089,47.045329,28.763151,Pierce,Chisinau,Moldova
40692383814,48.826545,2.317535,Paris,Ile-de-France,France
40997815470,46.514061,-84.342652,Algoma,Ontario,Canada
41322237825,-27.987883,152.719058,Scenic Rim Regional,Queensland,Australia
39147792275,51.206473,3.226107,Bruges,West-Vlaanderen,Belgium
41133958404,47.500423,19.049842,Budapest X.,Budapest,Hungary
42020578204,44.233023,-115.899753,Boise,Idaho,United States
40531620460,51.518750,-0.086056,Greater London,England,United Kingdom
25706040557,34.037902,-118.874258,Los Angeles,California,United States
40045195951,50.599780,10.655858,Stadtkreis Suhl,Thuringia,Germany
26172327128,40.735388,-74.034826,Hudson,New Jersey,United States
42455797142,-33.861428,151.210341,Hudson,New South Wales,Australia
28203107328,64.258167,30.481224,Kehys-Kainuun,Kainuu,Finland
26950774298,48.659444,9.222777,Landkreis Esslingen,Baden-Wurttemberg,Germany
39219725254,51.514101,-0.096141,Greater London,England,United Kingdom
41964641585,36.139307,-81.732401,Watauga,North Carolina,United States
41496774034,-27.347526,151.093168,Western Downs Regional Council,Queensland,Australia
42226466234,-28.805642,153.294313,Lismore,New South Wales,Australia
27998448189,40.897830,-75.892717,Carbon,Pennsylvania,United States
41899079914,42.564547,8.758485,Upper Corsica,Corsica,France
28400885629,42.451383,18.537143,Upper Corsica,Herceg Novi,Montenegro
26130386018,40.735388,-74.034826,Hudson,New Jersey,United States
27771242289,43.674956,-79.629185,Toronto,Ontario,Canada
41097378104,47.254533,-122.437562,Pierce,Washington,United States
42237824102,46.706428,12.218341,Bolzano,Trentino-Alto Adige,Italy
41141859845,13.754407,100.540363,Bolzano,Bangkok,Thailand
38561022355,-34.599832,-58.438768,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
41141683541,60.464178,26.886806,Kotka-Haminan,Kymenlaakso,Finland
28292365808,51.515548,-0.082242,Greater London,England,United Kingdom
40394209685,34.992586,135.745122,Greater London,Kyoto Prefecture,Japan
39491772750,43.724862,22.589060,Belogradchik,Vidin,Bulgaria
42874995571,48.885940,2.343403,Paris,Ile-de-France,France
40625965165,43.508549,16.438722,Split,Splitsko-Dalmatinska,Croatia
41384676121,40.898019,-75.892546,Carbon,Pennsylvania,United States
24740966367,60.169516,24.952280,Helsingin,Uusimaa,Finland
42067506202,51.451867,20.475082,Opoczno County,Lodz,Poland
39543284721,53.543610,8.579134,Stadtkreis Bremerhaven,Bremen,Germany
26782935498,52.497524,13.456460,Berlin,Berlin,Germany
39846700132,16.855476,97.370624,Berlin,Mon State,Myanmar
27332663257,41.500976,-81.681911,Cuyahoga,Ohio,United States
28225796118,50.864727,4.347594,Brussel Hoofdstad,Capital Region of Brussels,Belgium
41719548171,47.499800,19.047524,Budapest X.,Budapest,Hungary
27511462497,40.566926,-3.328771,Madrid,Madrid,Spain
40513279890,65.702599,-18.146367,Madrid,Eyjafjardarsysla,Iceland
38715737204,52.362591,4.887752,Amsterdam,North Holland,Netherlands
40846108035,40.758602,-73.980678,Manhattan,New York,United States
28034206508,52.513570,13.393192,Berlin,Berlin,Germany
42225009452,41.377023,2.192881,Barcelona,Catalonia,Spain
42699491592,48.892775,2.235267,Hauts-de-Seine,Ile-de-France,France
40244074964,40.897814,-75.892696,Carbon,Pennsylvania,United States
40843296774,-33.858388,151.216549,Carbon,New South Wales,Australia
27372607518,41.441865,-8.291351,Guimaraes,Braga,Portugal
38735340574,19.043742,-98.198172,Puebla,Puebla,Mexico
41538008621,33.585344,130.382652,Chuo-ku,Fukuoka Prefecture,Japan
26606569478,51.217969,6.760582,Dusseldorf,North Rhine-Westphalia,Germany
26312818018,51.711395,0.164043,Essex,England,United Kingdom
27772765108,-28.821725,151.943647,Southern Downs Regional,Queensland,Australia
28376442018,31.269160,121.478576,Shanghai,Shanghai,China
41378027462,15.878111,108.328644,Thành Phố Hội an,Quang Nam,Vietnam
40202052635,53.559330,-0.623914,Lincolnshire,England,United Kingdom
39724885804,-43.557656,172.727313,Christchurch City,Canterbury,New Zealand
39988567840,51.508778,-0.101983,Greater London,England,United Kingdom
25827316828,57.148905,-2.110748,Aberdeen City,Scotland,United Kingdom
39485016642,28.509286,-16.421771,Santa Cruz de Tenerife,Canary Islands,Spain
40845288125,49.399691,9.067497,Neckar-Odenwald-Kreis,Baden-Wurttemberg,Germany
28258461138,51.113638,17.039927,Wroclaw,Lower Silesia,Poland
39839919994,35.897630,14.515317,Isla,Malta Xlokk,Malta
41606608665,52.633167,-1.122772,Leicestershire,England,United Kingdom
39402858114,57.144947,-2.108741,Aberdeen City,Scotland,United Kingdom
42380730901,46.997933,3.145523,Nievre,Burgundy,France
41402233172,51.503707,-0.020180,Greater London,England,United Kingdom
41697269182,43.607866,3.894224,Herault,Languedoc-Roussillon,France
42554906371,40.898057,-75.892739,Carbon,Pennsylvania,United States
39857262210,51.518824,-0.084113,Greater London,England,United Kingdom
31222390555,48.545555,9.056388,Tubingen,Baden-Wurttemberg,Germany
41286427305,35.897776,14.511351,Isla,Malta Xlokk,Malta
42509001741,54.428542,-3.091621,Cumbria,England,United Kingdom
40196753424,47.055961,21.927981,Cumbria,Bihor,Romania
39128254175,35.372604,-120.864887,San Luis Obispo,California,United States
24623213227,47.506243,12.302284,Kufstein District,Tyrol,Austria
41399892772,47.960904,-118.980903,Grant,Washington,United States
26959843168,48.861388,2.288333,Paris,Ile-de-France,France
26917960607,-26.193432,28.032023,City of Johannesburg,Gauteng,South Africa
26443395947,51.504441,-0.019805,Greater London,England,United Kingdom
26435454727,-38.718431,-62.266387,Bahia Blanca,Buenos Aires Province,Argentina
27805487178,53.547938,10.002998,Stadtkreis Hamburg,Hamburg,Germany
27928179868,51.216884,19.314780,Belchatow County,Lodz,Poland
28466238978,41.897677,12.488021,Rome,Lazio,Italy
39959176772,48.858500,2.341139,Paris,Ile-de-France,France
40828634120,39.467888,-0.377290,Valencia,Valencia,Spain
42839575801,48.873421,2.296356,Paris,Ile-de-France,France
41393184255,51.910536,4.483386,Rotterdam,South Holland,Netherlands
42936720731,53.058032,-4.151244,Gwynedd,Wales,United Kingdom
40686255735,50.540960,-3.505024,Devon,England,United Kingdom
28227726558,48.445272,1.492799,Eure-et-Loir,Centre region,France
42054079932,51.514164,-0.095655,Greater London,England,United Kingdom
39759640000,15.876478,108.340301,Thành Phố Hội an,Quang Nam,Vietnam
41595571602,47.508346,19.037217,Budapest X.,Budapest,Hungary
40103378890,48.136480,11.594030,Munich,Bavaria,Germany
41205194574,51.504260,-0.086325,Greater London,England,United Kingdom
25628372067,48.856661,2.286550,Paris,Ile-de-France,France
40398742790,51.519041,-0.083012,Greater London,England,United Kingdom
38740655015,43.771279,11.255267,Florence,Tuscany,Italy
41257633472,25.196709,55.276572,Dubai,Dubai,United Arab Emirates
39205416304,52.533949,13.405423,Berlin,Berlin,Germany
26380737077,32.792915,129.858612,Berlin,Nagasaki Prefecture,Japan
28022673028,29.946056,-90.070320,Orleans Parish,Louisiana,United States
41042855004,48.771676,9.370265,Rems-Murr-Kreis,Baden-Wurttemberg,Germany
40937222771,45.442744,12.325812,Venice,Veneto,Italy
41970412625,52.124852,11.633949,Stadtkreis Magdeburg,Saxony-Anhalt,Germany
42849725951,49.158105,11.956043,Ratisbon,Bavaria,Germany
41495360702,48.826828,2.315990,Paris,Ile-de-France,France
39295817364,32.306355,-110.826475,Pima,Arizona,United States
27471311657,39.457717,-0.354384,Valencia,Valencia,Spain
42227414112,40.897927,-75.892632,Carbon,Pennsylvania,United States
41092410004,53.543807,9.993149,Stadtkreis Hamburg,Hamburg,Germany
42248592402,47.103542,20.748120,Turkeve,Jasz-Nagykun-Szolnok,Hungary
41028492930,49.290482,-123.117814,Greater Vancouver,British Columbia,Canada
40654360052,49.974744,-5.229202,Cornwall and Isles of Scilly,England,United Kingdom
27440700748,41.442863,-8.292735,Guimaraes,Braga,Portugal
27556148397,53.400321,-2.992594,Merseyside,England,United Kingdom
38547213315,51.485975,-0.122957,Greater London,England,United Kingdom
27287642348,41.019865,28.977041,Kartal,Istanbul,Turkey
38873736154,51.974214,5.911706,Arnhem,Guelders,Netherlands
27718450839,-39.288489,-72.219537,Cautin Province,Araucania Region,Chile
41438114945,-27.347526,151.093168,Western Downs Regional Council,Queensland,Australia
28223926439,52.209277,5.968147,Apeldoorn,Guelders,Netherlands
39126953465,48.856388,2.340277,Paris,Ile-de-France,France
28317604658,40.745176,-73.983993,Manhattan,New York,United States
42306081842,46.603164,-91.273555,Bayfield,Wisconsin,United States
41174081025,51.505083,-0.078979,Greater London,England,United Kingdom
40567598550,-34.608036,-58.373343,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
27375865067,47.170577,-122.590384,Pierce,Washington,United States
25480164067,39.315399,140.570679,Pierce,Akita Prefecture,Japan
41012654645,49.691303,12.154226,Stadtkreis Weiden in der Oberpfalz,Bavaria,Germany
41445019214,46.991260,3.147926,Nievre,Burgundy,France
27494696377,51.451867,20.475082,Opoczno County,Lodz,Poland
25819978167,37.757332,-122.212707,Alameda,California,United States
40716124994,42.358528,-71.088173,Middlesex,Massachusetts,United States
40489865222,40.897814,-75.892653,Carbon,Pennsylvania,United States
41284529325,39.218768,9.116281,Cagliari,Sardinia,Italy
42032463622,48.856301,2.340066,Paris,Ile-de-France,France
41790890482,49.419877,0.232535,Calvados,Lower Normandy,France
41776745704,53.081420,-3.818564,Conwy County Borough,Wales,United Kingdom
27039167177,46.090421,13.187735,Udine,Friuli-Venezia Giulia,Italy
42392177001,51.451867,20.475082,Opoczno County,Lodz,Poland
27787194998,46.155632,-1.163145,Charente-Maritime,Poitou-Charentes,France
40537760072,52.512969,13.326008,Berlin,Berlin,Germany
40688530545,34.073033,-116.366995,San Bernardino,California,United States
41858318574,31.269747,121.494369,Shanghai,Shanghai,China
38720746734,8.034626,98.817729,Mueang Krabi,Krabi,Thailand
40806524530,-31.457874,152.876095,Hastings,New South Wales,Australia
38887941140,55.731798,37.507088,Moskva Raion,Moscow Federal City,Russia
41311083655,50.513901,-2.456388,Dorset,England,United Kingdom
25216410927,44.049257,20.438475,Dorset,Moravica,Serbia
40821570044,35.898826,14.511838,Isla,Malta Xlokk,Malta
41700572282,13.703603,100.503322,Isla,Bangkok,Thailand
40617801850,39.457485,-0.354995,Valencia,Valencia,Spain
41891552752,55.947361,-3.205679,City of Edinburgh,Scotland,United Kingdom
27712524108,51.486255,0.239295,Essex,England,United Kingdom
26488241997,51.507834,-0.116343,Greater London,England,United Kingdom
40711621760,45.219911,-123.976335,Tillamook,Oregon,United States
40010043041,56.332963,43.970394,Tillamook,Nizhny Novgorod Oblast,Russia
42708941411,41.891347,12.491797,Rome,Lazio,Italy
42142520501,36.118497,-115.314784,Clark,Nevada,United States
28918333288,48.143045,17.099093,Bratislava Region,Bratislavsky,Slovakia
27312504198,48.861948,2.336182,Paris,Ile-de-France,France
27059870267,48.885940,2.343403,Paris,Ile-de-France,France
28305427449,-12.463836,130.840827,Paris,Northern Territory,Australia
42601947972,45.110816,14.564781,Dobrinj,Primorsko-Goranska,Croatia
40393248395,52.050577,1.144208,Suffolk,England,United Kingdom
40723848580,68.267155,13.757414,Vestvagoy Kommune,Nordland,Norway
41645937534,47.254096,-122.435717,Pierce,Washington,United States
28144732419,48.196953,16.339105,Vienna,Vienna,Austria
39357092204,39.374060,-0.336837,Valencia,Valencia,Spain
42520236351,1.285796,103.854180,Valencia,Central Singapore,Singapore
39234224284,52.938016,-118.845487,Fraser-Fort George,British Columbia,Canada
26083067678,39.385679,-0.342111,Valencia,Valencia,Spain
38829375970,45.439217,12.319664,Venice,Veneto,Italy
27379660857,40.897927,-75.892503,Carbon,Pennsylvania,United States
25923497417,51.905611,4.494674,Rotterdam,South Holland,Netherlands
40228640230,47.256689,-122.462539,Pierce,Washington,United States
42051783302,47.257504,-122.441339,Pierce,Washington,United States
41973230652,48.858249,2.294425,Paris,Ile-de-France,France
39881054860,35.897561,14.512622,Isla,Malta Xlokk,Malta
42097231442,49.691156,18.334314,Frydek-Mistek,Moravian-Silesian Region,Czech Republic
40760168430,39.456487,-0.353387,Valencia,Valencia,Spain
41960271705,40.759017,-73.979197,Manhattan,New York,United States
40951321125,51.294711,7.107422,Stadtkreis Wuppertal,North Rhine-Westphalia,Germany
39365770510,55.566261,12.883830,Malmo,Skane,Sweden
40639557081,39.455788,-0.358664,Valencia,Valencia,Spain
39147719320,50.358494,3.523660,Nord,Nord-Pas-de-Calais,France
42224188971,46.603164,-91.273555,Bayfield,Wisconsin,United States
27903370218,51.708822,0.243201,Essex,England,United Kingdom
39444379522,44.798555,20.468559,Essex,Beograd,Serbia
41206713302,51.212576,16.168473,Legnica,Lower Silesia,Poland
25655844018,57.415208,-1.832571,Aberdeenshire,Scotland,United Kingdom
39595875084,41.889371,12.480661,Rome,Lazio,Italy
39322215820,21.271405,-157.822903,Honolulu,Hawaii,United States
42386552092,52.631656,-1.124339,Leicestershire,England,United Kingdom
42303907462,52.631578,-1.124081,Leicestershire,England,United Kingdom
28869684948,40.898041,-75.892567,Carbon,Pennsylvania,United States
27726512187,53.084526,-3.837962,Conwy County Borough,Wales,United Kingdom
41603050854,25.776735,-80.131520,Miami-Dade,Florida,United States
40066528572,52.520686,13.383879,Berlin,Berlin,Germany
28104876078,37.658003,24.008560,Attica,Attica,Greece
40952158360,52.633167,-1.122772,Leicestershire,England,United Kingdom
26872452717,48.877805,2.358165,Paris,Ile-de-France,France
27168337647,51.473447,6.871433,Stadtkreis Oberhausen,North Rhine-Westphalia,Germany
13921568925,1.353934,103.989355,Stadtkreis Oberhausen,South East,Singapore
25121806297,51.500862,-0.124669,Greater London,England,United Kingdom
42657143501,-33.833581,151.211827,Greater London,New South Wales,Australia
25843099127,55.736818,37.519930,Moskva Raion,Moscow Federal City,Russia
41604047662,48.887449,2.343220,Paris,Ile-de-France,France
39283347435,54.079171,-1.684972,North Yorkshire,England,United Kingdom
26984502228,35.890851,14.514013,Isla,Malta Xlokk,Malta
41305316025,51.504260,-0.086325,Greater London,England,United Kingdom
41504455994,51.505083,-0.078979,Greater London,England,United Kingdom
39429891565,45.512752,-122.668898,Multnomah,Oregon,United States
41990850511,35.897561,14.512622,Isla,Malta Xlokk,Malta
39767819510,32.615097,-116.148884,San Diego,California,United States
28098006808,51.942532,4.179053,Rotterdam,South Holland,Netherlands
39109508025,51.506866,-0.142773,Greater London,England,United Kingdom
28885069398,30.681685,51.816726,Greater London,Fars,Iran
40579826125,48.835995,2.379151,Paris,Ile-de-France,France
27153396397,45.708389,9.651457,Bergamo,Lombardy,Italy
38623149545,41.953814,-87.655012,Cook,Illinois,United States
42013581315,51.505830,-0.075080,Greater London,England,United Kingdom
42501584222,51.505722,-0.081987,Greater London,England,United Kingdom
40588998090,41.263624,1.634598,Barcelona,Catalonia,Spain
40993198622,45.437098,12.327325,Venice,Veneto,Italy
26521056307,54.311216,10.132797,Stadtkreis Kiel,Schleswig-Holstein,Germany
41311576965,47.151542,9.268026,Sargans,Canton of St. Gallen,Switzerland
40934880762,55.743491,37.607542,Moskva Raion,Moscow Federal City,Russia
25151225557,50.336339,12.057666,Vogtlandkreis,Saxony,Germany
28964376608,-6.222663,106.823190,Vogtlandkreis,DKI Jakarta,Indonesia
40464954270,49.357378,17.361617,Kromeriz,Zlin Region,Czech Republic
25188088097,51.509425,-0.132862,Greater London,England,United Kingdom
41819735474,52.381441,4.635930,Haarlem,North Holland,Netherlands
27915555248,43.508145,16.439827,Split,Splitsko-Dalmatinska,Croatia
28132004758,51.049596,13.737888,Kreisfreie Stadt Dresden,Saxony,Germany
42505963722,-34.592316,-58.401517,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
27918957668,43.268609,-2.934522,Biscay,Basque Country,Spain
28259603788,41.892821,12.487850,Rome,Lazio,Italy
28006729217,45.433363,12.339738,Venice,Veneto,Italy
25610802738,41.899098,12.472980,Rome,Lazio,Italy
41602116745,1.289936,103.845884,Rome,Central Singapore,Singapore
39475474262,48.858052,2.337333,Paris,Ile-de-France,France
40607918135,47.374471,8.542771,Zurich,Canton of Zurich,Switzerland
28495664588,54.762013,73.718719,Omskiy Raion,Omsk Oblast,Russia
41941586821,47.209540,-122.484169,Pierce,Washington,United States
41300475272,39.941771,32.855599,Yenimahalle,Ankara,Turkey
41600720075,37.820702,-122.320371,Alameda,California,United States
28243853559,43.246113,-79.921220,Hamilton,Ontario,Canada
40824414435,25.194757,55.273869,Dubai,Dubai,United Arab Emirates
26805656527,40.882371,29.052314,Kartal,Istanbul,Turkey
42213751292,53.082232,-3.818199,Conwy County Borough,Wales,United Kingdom
41463061642,64.243699,-14.969043,Conwy County Borough,Auster-Skaftafellssysla,Iceland
41962842565,49.268476,-123.121418,Greater Vancouver,British Columbia,Canada
41710775181,35.890851,14.514013,Isla,Malta Xlokk,Malta
40162001935,48.850277,2.355000,Paris,Ile-de-France,France
42349392302,-34.608439,-58.373317,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
41520327502,1.286908,103.854378,Ciudad de Buenos Aires,Central Singapore,Singapore
41020528920,50.272123,11.901068,Hof,Bavaria,Germany
41034446432,55.679520,12.591791,Copenhagen,Hovedstaden,Denmark
42025140441,52.516011,13.394007,Berlin,Berlin,Germany
39704587570,51.505991,-0.081773,Greater London,England,United Kingdom
24988779977,45.389695,18.184025,Drenje,Osijek-Baranja,Croatia
40387161715,46.562884,13.760968,Villach,Carinthia,Austria
41960526491,39.805371,-6.928939,Caceres,Extremadura,Spain
40598101720,48.843840,2.371416,Paris,Ile-de-France,France
40014889291,29.009716,-80.878032,Volusia,Florida,United States
40028086450,29.978282,31.135747,Volusia,Giza,Egypt
39563790910,41.895185,12.481970,Rome,Lazio,Italy
40019375440,57.724955,10.582936,Frederikshavn,Nordjylland,Denmark
28443569968,51.511326,-0.090686,Greater London,England,United Kingdom
40874955515,51.216951,4.421160,Antwerp,Antwerp,Belgium
26337841078,51.505133,-0.079790,Greater London,England,United Kingdom
39637416690,51.515287,-0.091233,Greater London,England,United Kingdom
40645711434,35.895513,14.508453,Isla,Malta Xlokk,Malta
41418884724,18.522967,-77.855890,Isla,Saint James,Jamaica
42177297771,52.516449,13.392301,Berlin,Berlin,Germany
40986592425,51.505964,-0.076560,Greater London,England,United Kingdom
42218121492,1.287918,103.863887,Greater London,Central Singapore,Singapore
28481095578,-33.849799,151.214640,Greater London,New South Wales,Australia
40380998755,52.521666,13.377222,Berlin,Berlin,Germany
41763630704,43.668367,-79.394812,Toronto,Ontario,Canada
42095934535,45.969224,8.973705,Como,Lombardy,Italy
38790656930,51.752646,-0.338451,Hertfordshire,England,United Kingdom
41722947481,53.545127,9.998202,Stadtkreis Hamburg,Hamburg,Germany
40889970640,29.897365,-81.311789,St. Johns,Florida,United States
27908083408,48.885947,2.343199,Paris,Ile-de-France,France
40367587755,52.050359,1.144745,Suffolk,England,United Kingdom
40464388842,29.437784,-98.490564,Bexar,Texas,United States
27761989497,-34.598118,-58.433511,Ciudad de Buenos Aires,Autonomous City of Buenos Aires,Argentina
38437735660,51.510294,-0.133362,Greater London,England,United Kingdom
26919679967,41.780683,75.166203,Greater London,Naryn,Kyrgyzstan
42829787402,53.745018,-1.600828,West Yorkshire,England,United Kingdom
27437857868,64.045382,-16.219854,West Yorkshire,Auster-Skaftafellssysla,Iceland
41966979292,49.689757,18.334743,Frydek-Mistek,Moravian-Silesian Region,Czech Republic
38846183445,47.464415,-0.555386,Maine-et-Loire,Pays de la Loire,France
28511070078,48.829158,2.260394,Hauts-de-Seine,Ile-de-France,France
39216497970,50.818592,-0.136771,East Sussex,England,United Kingdom
41073270455,48.827929,2.260758,Hauts-de-Seine,Ile-de-France,France
41172741035,49.688186,18.335359,Frydek-Mistek,Moravian-Silesian Region,Czech Republic
42690456481,52.381441,4.635930,Haarlem,North Holland,Netherlands
40690003394,50.087437,14.409620,Prague,Prague,Czech Republic
41149909594,45.425240,-75.694940,Ottawa,Ontario,Canada
42042241212,49.298794,-123.121333,Greater Vancouver,British Columbia,Canada
