pic_id,Camera_Make,Camera_Model,Exposure,Aperture,Exposure_Program,ISO,Metering_Mode,Flash,Focal_Length,Color_Space,Lens_Model
41382326735,SONY,ILCE-7M2,6.0,0.0,Aperture-priority AE,400.0,Multi-segment,"Off, Did not fire",0.0,sRGB,----
40268313011,Canon,Canon EOS 6D,155.0,20.0,Bulb,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24-70mm f/2.8L II USM
25596152467,Canon,ILCE-7R,30.0,20.0,Manual,2500.0,Multi-segment,"Off, Did not fire",24.0,sRGB,----
41008370415,FUJIFILM,X30,0.03333333333333333,2.0,Aperture-priority AE,640.0,Multi-segment,"Off, Did not fire",7.1,Uncalibrated,----
38961870634,SONY,ILCE-6300,0.025,4.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",105.0,Uncalibrated,E PZ 18-105mm F4 G OSS
41440392951,Canon,Canon EOS 5D Mark IV,0.0125,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",60.0,Uncalibrated,Canon EF 24-105mm f/4L IS
28934883668,NIKON CORPORATION,NIKON D3200,0.06666666666666667,3.5,Not Defined,3200.0,Multi-segment,"Off, Did not fire",18.0,sRGB,Canon EF 24-105mm f/4L IS
41138411694,Canon,Canon EOS 80D,15.0,9.0,Manual,100.0,Multi-segment,"Off, Did not fire",22.0,sRGB,Canon EF-S 18-135mm f/3.5-5.6 IS STM
39465169224,Canon,Canon EOS 6D,3.2,5.0,Manual,320.0,Center-weighted average,"Off, Did not fire",17.0,sRGB,EF17-40mm f/4L USM
41135084034,Canon,Canon EOS 6D,3.2,5.0,Manual,320.0,Center-weighted average,"Off, Did not fire",17.0,Uncalibrated,EF17-40mm f/4L USM
41005369970,NIKON CORPORATION,NIKON D810,15.0,2.2,Manual,400.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,EF17-40mm f/4L USM
25914205228,Canon,Canon EOS 6D,0.00625,7.1,Manual,320.0,Center-weighted average,"Off, Did not fire",17.0,Uncalibrated,EF17-40mm f/4L USM
42043644902,FUJIFILM,X-E2,0.0125,1.2,Aperture-priority AE,2000.0,Multi-segment,"Off, Did not fire",56.0,sRGB,XF56mmF1.2 R
39483100400,NIKON CORPORATION,NIKON D5500,206.0,5.6,Manual,100.0,Multi-segment,"Off, Did not fire",19.0,sRGB,10.0-20.0 mm f/4.0-5.6
41412107821,NIKON CORPORATION,NIKON D750,0.016666666666666666,3.5,Manual,1250.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.4
40651061855,SONY,SLT-A77V,13.0,9.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,24-105mm F3.5-4.5
28606540198,SONY,DSLR-A230,0.01,4.5,Portrait,100.0,Multi-segment,"Off, Did not fire",18.0,sRGB,24-105mm F3.5-4.5
27983647918,Canon,Canon EOS 6D,20.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",35.0,sRGB,EF24-70mm f/4L IS USM
42210309161,SONY,ILCE-7RM2,8.0,10.0,Manual,125.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
40597215821,NIKON CORPORATION,NIKON D5300,0.016666666666666666,4.0,Not Defined,3200.0,Multi-segment,"Off, Did not fire",55.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
28037157099,Canon,Canon EOS 5D Mark II,5.0,13.0,Not Defined,200.0,Multi-segment,"Off, Did not fire",55.0,sRGB,TS-E24mm f/3.5L
39014487495,Canon,Canon EOS M5,30.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF17-40mm f/4L USM
27491937998,Canon,Canon EOS DIGITAL REBEL,25.0,3.5,Aperture-priority AE,200.0,Average,No Flash,18.0,Uncalibrated,EF17-40mm f/4L USM
41269938432,SONY,ILCE-7RM2,20.0,9.0,Manual,50.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
26134482267,Canon,Canon PowerShot G1 X Mark III,4.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",15.0,Uncalibrated,15.0-45.0 mm
38788791415,OLYMPUS CORPORATION,PEN-F,6.0,8.0,Manual,80.0,Multi-segment,"Off, Did not fire",45.0,sRGB,OLYMPUS M.45mm F1.8
40494505411,NIKON CORPORATION,NIKON D810,30.0,5.0,Manual,64.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.8
40891868624,SONY,ILCE-7S,15.0,2.8,Manual,6400.0,Multi-segment,"Off, Did not fire",18.0,sRGB,E 18mm F2.8
25858772468,SONY,ILCE-7,0.00625,1.8,Manual,250.0,Multi-segment,"Off, Did not fire",55.0,sRGB,FE 55mm F1.8 ZA
39328689395,samsung,SM-G930F,0.04,1.7,Program AE,250.0,Center-weighted average,No Flash,4.2,sRGB,Samsung Galaxy S7 Rear Camera
42446724611,Panasonic,DMC-LF1,0.16666666666666666,2.5,Program AE,800.0,Multi-segment,"Auto, Did not fire",8.0,sRGB,Samsung Galaxy S7 Rear Camera
27694661108,"RICOH IMAGING COMPANY, LTD.",PENTAX 645Z,13.0,5.0,Manual,8000.0,Spot,"Off, Did not fire",35.0,sRGB,HD PENTAX-D FA645 35mm F3.5 AL [IF]
41985373941,SONY,ILCE-7RM2,30.0,2.8,Manual,800.0,Multi-segment,No Flash,18.0,sRGB,ZEISS Batis 2.8/18
39152258684,Canon,Canon EOS 1300D,0.03333333333333333,5.6,Aperture-priority AE,3200.0,Multi-segment,No Flash,47.0,sRGB,EF-S18-55mm f/3.5-5.6 IS II
41064221782,Canon,Canon EOS 1300D,0.03333333333333333,5.6,Aperture-priority AE,3200.0,Multi-segment,No Flash,47.0,sRGB,EF-S18-55mm f/3.5-5.6 IS II
41874427172,SONY,ILCE-7S,13.0,2.8,Manual,6400.0,Multi-segment,"Off, Did not fire",24.0,sRGB,24-70mm F2.8 ZA SSM
26780629707,SONY,ILCE-7RM2,10.0,9.0,Manual,320.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
42128930732,Canon,Canon EOS 6D,0.25,9.0,Manual,200.0,Spot,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
42260137131,SONY,ILCE-7RM2,0.01,9.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",12.0,sRGB,----
37078034331,SONY,ILCE-6300,0.125,3.5,Program AE,3200.0,Center-weighted average,"Off, Did not fire",22.0,sRGB,E 18-200mm F3.5-6.3 OSS LE
41382036522,Leica Camera AG,M Monochrom,0.022222222222222223,8.0,Manual,1600.0,Center-weighted average,No Flash,28.0,sRGB,Leica Elmarit-M 28mm f/2.8 ASPH.
41324788271,Canon,Canon EOS 700D,0.25,4.0,Manual,800.0,Spot,"Off, Did not fire",55.0,sRGB,EF-S55-250mm f/4-5.6 IS II
40688409965,Canon,Canon EOS 700D,0.25,4.0,Manual,800.0,Spot,"Off, Did not fire",55.0,sRGB,EF-S55-250mm f/4-5.6 IS II
26935308478,NIKON CORPORATION,NIKON D750,0.0125,2.8,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
27049202757,NIKON CORPORATION,NIKON D750,0.0125,2.8,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.4
42109424051,Nikon,Nikon SUPER COOLSCAN 9000 ED,0.01,2.8,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
41761254242,SONY,ILCE-7RM2,2.5,10.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
42077395722,SONY,ILCE-7RM2,2.5,10.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
39812638141,Panasonic,DMC-TZ70,0.5,4.1,Shutter speed priority AE,125.0,Multi-segment,"Off, Did not fire",9.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
41163168724,Panasonic,DMC-TZ70,0.5,4.1,Shutter speed priority AE,125.0,Multi-segment,"Off, Did not fire",9.0,Uncalibrated,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
42889832011,Canon,Canon EOS 6D,8.0,2.8,Manual,3200.0,Partial,"Off, Did not fire",15.0,sRGB,TAMRON SP 15-30mm F/2.8 Di VC USD A012
38830430990,Canon,Canon EOS 6D,30.0,2.8,Manual,2000.0,Spot,"Off, Did not fire",16.0,sRGB,Tokina AT-X 16-28 F2.8 PRO FX
25682009638,SONY,ILCE-7M2,25.0,11.0,Manual,100.0,Multi-segment,"Off, Did not fire",42.0,sRGB,FE 24-70mm F4 ZA OSS
41499190074,Canon,Canon EOS 700D,25.0,4.5,Manual,3200.0,Center-weighted average,"Off, Did not fire",10.0,Uncalibrated,EF-S10-18mm f/4.5-5.6 IS STM
39647131174,Canon,Canon EOS 6D,0.5,4.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24-70mm f/2.8L II USM
39860675560,FUJIFILM,X-E3,0.03333333333333333,1.4,Shutter speed priority AE,200.0,Multi-segment,No Flash,35.0,sRGB,XF35mmF1.4 R
38654598180,FUJIFILM,X-E3,0.03333333333333333,1.4,Shutter speed priority AE,200.0,Multi-segment,No Flash,35.0,sRGB,XF35mmF1.4 R
38606212790,NIKON CORPORATION,NIKON D750,8.0,11.0,Manual,64.0,Center-weighted average,"Off, Did not fire",24.0,Uncalibrated,14.0-24.0 mm f/2.8
28320527348,NIKON CORPORATION,NIKON D810,30.0,2.8,Manual,12800.0,Multi-segment,"Off, Did not fire",14.0,sRGB,14.0 mm f/2.8
41762504652,NIKON CORPORATION,NIKON D750,0.07692307692307693,4.5,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",12.0,Uncalibrated,12.0-24.0 mm f/4.5-5.6
41018298930,Canon,Canon EOS 7D,25.0,8.0,Aperture-priority AE,100.0,Center-weighted average,"Off, Did not fire",19.0,sRGB,12.0-24.0 mm f/4.5-5.6
40943789701,SONY,ILCE-7RM3,0.4,11.0,Aperture-priority AE,200.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25
41004216850,SONY,ILCE-7S,5.0,2.8,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",28.0,sRGB,24-70mm F2.8 ZA SSM
38885907904,SONY,ILCE-7M2,10.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",20.0,sRGB,24-70mm F2.8 ZA SSM
25158040847,NIKON CORPORATION,NIKON D750,0.0125,3.2,Aperture-priority AE,1000.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
27982590018,Canon,Canon EOS 6D,6.0,6.3,Manual,500.0,Center-weighted average,"Off, Did not fire",24.0,Uncalibrated,50.0 mm f/1.4
40580022931,NIKON CORPORATION,NIKON D5200,8.0,7.1,Manual,100.0,Center-weighted average,No Flash,35.0,sRGB,35.0 mm f/1.8
25782241228,Leica Camera AG,LEICA M10,0.022222222222222223,7.1,Aperture-priority AE,4000.0,Center-weighted average,No Flash,50.0,sRGB,Summilux-M 1:1.4/50 ASPH.
40454990325,Canon,Canon EOS 6D Mark II,20.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,20mm F1.4 DG HSM | Art 015
25621389137,Canon,Canon EOS-1Ds Mark III,0.06666666666666667,1.2,Aperture-priority AE,3200.0,Center-weighted average,No Flash,85.0,sRGB,EF85mm f/1.2L II USM
25193772537,OLYMPUS CORPORATION,E-PL8,0.4,1.2,Aperture-priority AE,400.0,Multi-segment,"Auto, Did not fire",85.0,sRGB,EF85mm f/1.2L II USM
41906128831,Canon,Canon EOS 5D Mark III,2.5,4.0,Aperture-priority AE,1000.0,Center-weighted average,"Off, Did not fire",11.0,sRGB,EF11-24mm f/4L USM
40848612954,SONY,ILCE-7RM3,6.0,9.0,Manual,160.0,Multi-segment,"Off, Did not fire",55.0,sRGB,FE 24-105mm F4 G OSS
40471726625,NIKON CORPORATION,NIKON D750,0.03333333333333333,2.8,Manual,8000.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.4
27757654588,SONY,ILCE-7RM2,0.05,5.6,Manual,640.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
28208326619,Panasonic,DMC-TZ70,2.0,4.5,Shutter speed priority AE,250.0,Multi-segment,"Off, Did not fire",12.5,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
39505968930,Canon,Canon EOS 7D,0.06666666666666667,4.0,Manual,800.0,Multi-segment,"Off, Did not fire",12.0,sRGB,12-24mm
26862303047,Canon,Canon EOS 7D Mark II,0.01,5.6,Aperture-priority AE,2000.0,Multi-segment,"Off, Did not fire",14.0,sRGB,14mm F1.8 DG HSM | Art 017
41572136914,Panasonic,DMC-LF1,0.06666666666666667,2.0,Program AE,400.0,Multi-segment,"Auto, Did not fire",6.0,sRGB,14mm F1.8 DG HSM | Art 017
26958342757,SONY,ILCE-7RM2,10.0,6.3,Manual,160.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25
27805856218,SONY,ILCE-7RM2,10.0,6.3,Manual,160.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25
41873676575,Canon,Canon EOS REBEL T3i,10.0,8.0,Manual,400.0,Multi-segment,"Off, Did not fire",31.0,Uncalibrated,18-200mm
41469872775,Canon,Canon EOS REBEL T3i,10.0,8.0,Manual,400.0,Multi-segment,"Off, Did not fire",31.0,sRGB,18-200mm
39906098162,NIKON CORPORATION,NIKON D750,0.0125,2.8,Aperture-priority AE,1000.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
25179241307,Canon,Canon EOS 5D Mark IV,30.0,11.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",70.0,sRGB,EF24-70mm f/4L IS USM
28275340629,Leica Camera AG,LEICA M10,0.03333333333333333,11.0,Aperture-priority AE,2000.0,Center-weighted average,No Flash,35.0,sRGB,Summicron-M 1:2/35 ASPH.
27537565558,NIKON CORPORATION,NIKON D90,0.3,3.5,Not Defined,1600.0,Multi-segment,"Auto, Did not fire",18.0,sRGB,Summicron-M 1:2/35 ASPH.
41649218494,Canon,Canon EOS-1D X Mark II,0.02,1.4,Aperture-priority AE,4000.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24mm f/1.4L II USM
39641720060,Canon,Canon EOS 7D Mark II,4.4,1.8,Bulb,800.0,Multi-segment,"Off, Did not fire",14.0,sRGB,14mm F1.8 DG HSM | Art 017
41338500732,Canon,Canon EOS 6D Mark II,15.0,18.0,Aperture-priority AE,100.0,Spot,"Off, Did not fire",28.0,sRGB,EF28-70mm f/2.8L USM
39884177865,Canon,Canon EOS 5D,0.008,1.2,Aperture-priority AE,1600.0,Center-weighted average,"Off, Did not fire",85.0,sRGB,EF85mm f/1.2L USM
28128356047,Canon,Canon EOS 5D,0.008,1.2,Aperture-priority AE,1600.0,Center-weighted average,"Off, Did not fire",85.0,sRGB,EF85mm f/1.2L USM
24558880737,NIKON CORPORATION,NIKON D610,30.0,7.1,Manual,400.0,Multi-segment,"Off, Did not fire",17.3,sRGB,EF85mm f/1.2L USM
40547350704,SONY,ILCE-6500,6.0,4.0,Manual,100.0,Multi-segment,"Off, Did not fire",17.0,sRGB,E 16-70mm F4 ZA OSS
27896094498,SONY,ILCE-7RM2,15.0,8.0,Manual,50.0,Multi-segment,"Off, Did not fire",70.0,sRGB,FE 70-300mm F4.5-5.6 G OSS
42484016802,SONY,SLT-A77V,0.0015625,3.5,Manual,50.0,Center-weighted average,"Off, Did not fire",18.0,sRGB,DT 18-70mm F3.5-5.6
39037665585,Canon,Canon EOS 80D,0.6,7.1,Aperture-priority AE,200.0,Evaluative,"Off, Did not fire",35.0,sRGB,18-35mm
41518301602,FUJIFILM,X100F,0.25,2.2,Aperture-priority AE,320.0,Multi-segment,No Flash,23.0,Uncalibrated,18-35mm
41702680731,SONY,ILCE-7R,0.4,6.3,Manual,50.0,Multi-segment,"Off, Did not fire",200.0,sRGB,FE 70-200mm F4 G OSS
26846123498,NIKON CORPORATION,NIKON D3300,0.0025,10.0,Not Defined,200.0,Multi-segment,"Off, Did not fire",55.0,Uncalibrated,FE 70-200mm F4 G OSS
40993387500,NIKON CORPORATION,NIKON D3300,0.0025,10.0,Not Defined,200.0,Multi-segment,"Off, Did not fire",55.0,sRGB,FE 70-200mm F4 G OSS
39627704472,Canon,Canon EOS M5,25.0,14.0,Manual,100.0,Evaluative,"Off, Did not fire",50.0,sRGB,EF50mm f/1.8 STM
41774447715,NIKON CORPORATION,NIKON D750,0.00625,2.5,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
42079330214,OLYMPUS CORPORATION,E-M1MarkII,30.0,2.0,Manual,3200.0,Multi-segment,"On, Did not fire",7.5,sRGB,Laowa 7.5
41842309074,NIKON CORPORATION,NIKON D300,0.1,2.8,Aperture-priority AE,400.0,Multi-segment,No Flash,38.0,sRGB,17.0-50.0 mm f/2.8
39548514334,NIKON CORPORATION,NIKON D750,6.0,3.2,Manual,800.0,Multi-segment,"Off, Did not fire",14.0,Uncalibrated,14.0-24.0 mm f/2.8
40114708524,SONY,SLT-A99V,30.0,2.8,Manual,400.0,Multi-segment,"Off, Did not fire",16.0,sRGB,16-35mm F2.8 ZA SSM II
39825432092,Canon,Canon EOS 5D Mark III,0.01,1.2,Manual,1000.0,Multi-segment,"Off, Did not fire",50.0,sRGB,EF50mm f/1.2L USM
40400610394,Canon,Canon EOS 60D,0.16666666666666666,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",17.0,sRGB,EF-S17-55mm f/2.8 IS USM
41115647251,SONY,ILCE-7M2,2.5,11.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",15.0,Uncalibrated,Voigtländer 15mm/F4.5 Super Wide Heliar III
39515153751,Canon,Canon EOS 6D,4.8,5.0,Bulb,100.0,Multi-segment,"Off, Did not fire",40.0,sRGB,EF40mm f/2.8 STM
41263592484,Canon,Canon PowerShot G7 X Mark II,0.025,4.5,Bulb,800.0,Evaluative,"Off, Did not fire",36.8,sRGB,EF40mm f/2.8 STM
28061158118,SONY,ILCE-7RM2,0.016666666666666666,2.0,Manual,400.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25 
40977435535,Canon,Canon EOS M5,0.5,8.0,Manual,400.0,Center-weighted average,"Off, Did not fire",20.0,sRGB,EF-M11-22mm f/4-5.6 IS STM
40648400284,SONY,ILCE-7RM2,30.0,13.0,Manual,50.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25 
40420079902,Canon,Canon EOS 5D Mark II,27.0,2.8,Bulb,1000.0,Spot,"Off, Did not fire",15.0,Uncalibrated,Zeiss Distagon T* 2.8/15 ZE
26428163548,SONY,ILCE-7,0.00625,2.8,Program AE,3200.0,Multi-segment,"Off, Did not fire",135.0,Uncalibrated,135mm F1.8 DG HSM | Art 017
39229935724,Panasonic,DMC-FZ1000,0.6,3.1,Aperture-priority AE,125.0,Multi-segment,"Off, Did not fire",12.6,sRGB,135mm F1.8 DG HSM | Art 017
40782619294,Canon,Canon EOS 7D,15.0,11.0,Manual,100.0,Multi-segment,"Off, Did not fire",15.0,sRGB,EF-S15-85mm f/3.5-5.6 IS USM
42520962831,SONY,ILCE-6300,10.0,11.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",15.0,sRGB,----
40571365335,"RICOH IMAGING COMPANY, LTD.",PENTAX 645Z,119.0,10.0,Manual,500.0,Spot,"Off, Did not fire",25.0,sRGB,smc PENTAX-D FA645 25mm F4 AL [IF] SDM AW
39260071874,Canon,Canon EOS 6D,3.2,2.8,Manual,3200.0,Partial,"Off, Did not fire",17.0,Uncalibrated,EF16-35mm f/2.8L II USM
39444481805,Canon,Canon EOS 5D Mark III,0.025,4.0,Program AE,5000.0,Multi-segment,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
42516370641,NIKON CORPORATION,NIKON D750,0.003125,2.0,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
27946369528,NIKON CORPORATION,NIKON D750,0.003125,2.0,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
40908712665,NIKON CORPORATION,NIKON D750,0.003125,2.0,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
28360134178,SONY,NEX-3,0.03333333333333333,1.0,Unknown (11),1600.0,Unknown (230),"Off, Did not fire",0.0,Unknown (253),----
27980087719,OLYMPUS CORPORATION,E-M1MarkII,60.0,5.6,Manual,800.0,Multi-segment,"On, Did not fire",12.0,Unknown (253),----
37078043071,SONY,ILCE-6300,0.016666666666666666,3.5,Program AE,12800.0,Multi-segment,"Off, Did not fire",18.0,sRGB,E 18-200mm F3.5-6.3 OSS LE
39543252914,Canon,Canon EOS-1Ds Mark III,0.008,1.2,Aperture-priority AE,3200.0,Evaluative,No Flash,85.0,sRGB,EF85mm f/1.2L II USM
40520766020,Canon,Canon EOS 750D,5.0,3.5,Shutter speed priority AE,100.0,Evaluative,"Off, Did not fire",18.0,sRGB,EF-S18-55mm f/3.5-5.6 IS STM
25909706947,Canon,Canon EOS 6D,0.04,9.0,Manual,100.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,EF16-35mm f/4L IS USM
42341416971,Canon,Canon EOS 6D,0.04,9.0,Manual,100.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,EF16-35mm f/4L IS USM
41862493122,SONY,ILCE-7RM2,5.0,6.3,Manual,100.0,Multi-segment,"Off, Did not fire",79.0,sRGB,FE 70-300mm F4.5-5.6 G OSS
40974090651,NIKON CORPORATION,NIKON D7100,0.1,2.8,Manual,1000.0,Multi-segment,"Off, Did not fire",20.0,sRGB,17.0-50.0 mm f/2.8
39337500324,Canon,Canon PowerShot SX610 HS,0.06666666666666667,6.3,Manual,800.0,Evaluative,"Off, Did not fire",62.3,sRGB,17.0-50.0 mm f/2.8
40684239690,Canon,Canon PowerShot SX610 HS,0.06666666666666667,6.3,Manual,800.0,Evaluative,"Off, Did not fire",62.3,sRGB,17.0-50.0 mm f/2.8
26698536338,NIKON CORPORATION,NIKON D610,0.02,4.0,Not Defined,800.0,Multi-segment,"Off, Did not fire",105.0,sRGB,17.0-50.0 mm f/2.8
40887253665,SONY,ILCE-7RM2,15.0,9.0,Manual,100.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
28902006088,Canon,Canon PowerShot A710 IS,2.0,2.8,Manual,100.0,Multi-segment,"Off, Did not fire",5.8,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
42494610651,NIKON CORPORATION,NIKON D810,0.016666666666666666,2.0,Manual,12800.0,Multi-segment,"Off, Did not fire",58.2,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
39653904842,SONY,SLT-A58,0.016666666666666666,4.0,iAuto,1250.0,Multi-segment,"Off, Did not fire",18.0,sRGB,DT 18-55mm F3.5-5.6 SAM II
40660656170,SONY,ILCE-7M2,0.3,13.0,Aperture-priority AE,4000.0,Multi-segment,"Off, Did not fire",700.0,sRGB,150-600mm F5-6.3 SSM
39346321124,OLYMPUS CORPORATION,E-M1MarkII,8.0,8.0,Manual,200.0,Multi-segment,"Off, Did not fire",7.0,sRGB,150-600mm F5-6.3 SSM
41412341092,OLYMPUS CORPORATION,ILCE-7S,30.0,2.8,Shutter speed priority AE,2000.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,FE 16-35mm F2.8 GM
41434949541,SONY,DSLR-A350,0.06666666666666667,3.5,Manual,400.0,Multi-segment,"Off, Did not fire",18.0,sRGB,FE 16-35mm F2.8 GM
41173806932,SONY,ILCE-7RM2,30.0,5.6,Manual,400.0,Multi-segment,"Off, Did not fire",55.0,sRGB,Zeiss Sonnar T* FE 55 mm F1.8 ZA (SEL55F18Z)
25521050828,OLYMPUS CORPORATION,E-M10MarkII,0.05,1.8,Program AE,1250.0,Multi-segment,"Auto, Did not fire",17.0,sRGB,OLYMPUS M.17mm F1.8
39999763615,NIKON CORPORATION,NIKON D750,4.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",70.0,sRGB,24.0-70.0 mm f/2.8
41367753591,Canon,Canon EOS 6D Mark II,13.0,22.0,Aperture-priority AE,100.0,Spot,"Off, Did not fire",28.0,sRGB,EF28-70mm f/2.8L USM
41836806155,NIKON CORPORATION,NIKON D750,0.002,2.2,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,50.0 mm f/1.4
41630229872,NIKON CORPORATION,NIKON D3200,0.04,5.0,Manual,200.0,Center-weighted average,No Flash,40.0,Uncalibrated,17.0-50.0 mm f/2.8
27984961377,SONY,ILCE-7RM2,30.0,10.0,Manual,160.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Voigtlander ULTRA WIDE-HELIAR 12mm F5.6 III
39996605192,NIKON CORPORATION,NIKON D850,0.02,8.0,Manual,100.0,Multi-segment,No Flash,58.0,sRGB,TAMRON SP 24-70mm F2.8 Di VC USD A007N
39439300840,Canon,Canon EOS 80D,2.0,9.0,Shutter speed priority AE,100.0,Center-weighted average,"Off, Did not fire",24.0,sRGB,18-35mm
27045573857,SONY,ILCE-7M2,0.03333333333333333,4.0,Manual,1250.0,Multi-segment,"Off, Did not fire",86.0,sRGB,FE 70-200mm F4 G OSS
28918606768,SONY,ILCE-7M2,0.03333333333333333,4.0,Manual,1250.0,Multi-segment,"Off, Did not fire",86.0,Uncalibrated,FE 70-200mm F4 G OSS
41529907472,NIKON CORPORATION,NIKON D500,15.0,4.0,Manual,200.0,Multi-segment,No Flash,16.0,sRGB,16.0-80.0 mm f/2.8-4.0
38627166715,Canon,Canon PowerShot SX720 HS,0.06666666666666667,3.3,Manual,1600.0,Evaluative,"Off, Did not fire",4.3,sRGB,16.0-80.0 mm f/2.8-4.0
40178228324,FUJIFILM,X-E3,0.025,2.0,Aperture-priority AE,3200.0,Multi-segment,No Flash,23.0,sRGB,XF23mmF2 R WR
25796414058,NIKON CORPORATION,NIKON D90,0.25,2.8,Aperture-priority AE,200.0,Multi-segment,No Flash,11.2,sRGB,XF23mmF2 R WR
27675703918,NIKON CORPORATION,NIKON D90,0.25,2.8,Aperture-priority AE,200.0,Multi-segment,No Flash,11.2,sRGB,XF23mmF2 R WR
41280056344,SONY,ILCE-7,30.0,11.0,Unknown (253),100.0,Unknown (255),"Off, Did not fire",15.0,sRGB,Voigtlander SUPER WIDE-HELIAR 15mm F4.5 III
41742480605,SONY,ILCE-7RM2,1.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",49.0,sRGB,FE 24-105mm F4 G OSS
38725969484,SONY,ILCE-6000,0.3,5.6,Manual,3200.0,Multi-segment,"Off, Did not fire",60.0,sRGB,E 60mm F2.8
40794939144,SONY,ILCE-6500,0.025,5.6,Aperture-priority AE,640.0,Multi-segment,"Off, Did not fire",60.0,Uncalibrated,----
